"state_fips","state_short","state","area","area_type","fips","period","year","labor_force","employment","unemployment"
"54","WV","West Virginia","Braxton County","county",54007,"April",2020,4880,4070,810
"54","WV","West Virginia","Brooke County","county",54009,"April",2019,9920,9480,440
"54","WV","West Virginia","Brooke County","county",54009,"April",2020,9540,7980,1560
"54","WV","West Virginia","Cabell County","county",54011,"April",2019,41200,39650,1560
"54","WV","West Virginia","Cabell County","county",54011,"April",2020,41850,35050,6800
"54","WV","West Virginia","Calhoun County","county",54013,"April",2019,2560,2240,330
"54","WV","West Virginia","Calhoun County","county",54013,"April",2020,2260,1740,520
"54","WV","West Virginia","Clay County","county",54015,"April",2019,3080,2850,230
"54","WV","West Virginia","Clay County","county",54015,"April",2020,3040,2460,580
"54","WV","West Virginia","Doddridge County","county",54017,"April",2019,4000,3840,160
"54","WV","West Virginia","Doddridge County","county",54017,"April",2020,3740,3370,370
"54","WV","West Virginia","Putnam County","county",54079,"April",2019,26560,25460,1110
"54","WV","West Virginia","Putnam County","county",54079,"April",2020,26980,22540,4440
"54","WV","West Virginia","Raleigh County","county",54081,"April",2019,30170,28860,1310
"54","WV","West Virginia","Raleigh County","county",54081,"April",2020,30860,25290,5580
"54","WV","West Virginia","Tyler County","county",54095,"January",2019,3180,2900,280
"54","WV","West Virginia","Tyler County","county",54095,"January",2020,3150,2880,280
"54","WV","West Virginia","Wetzel County","county",54103,"January",2019,6620,6080,540
"54","WV","West Virginia","Wetzel County","county",54103,"January",2020,6750,6150,600
"54","WV","West Virginia","Tyler County","county",54095,"February",2019,3230,2920,320
"54","WV","West Virginia","Tyler County","county",54095,"February",2020,3190,2900,290
"54","WV","West Virginia","Wetzel County","county",54103,"February",2019,6690,6070,620
"54","WV","West Virginia","Wetzel County","county",54103,"February",2020,6790,6180,620
"54","WV","West Virginia","Tyler County","county",54095,"March",2019,3140,2890,260
"54","WV","West Virginia","Tyler County","county",54095,"March",2020,3220,2890,330
"54","WV","West Virginia","Wetzel County","county",54103,"March",2019,6620,6100,520
"54","WV","West Virginia","Wetzel County","county",54103,"March",2020,6840,6200,640
"54","WV","West Virginia","West Virginia","state",NA,"January",2019,790400,751800,38600
"54","WV","West Virginia","West Virginia","state",NA,"January",2020,804800,764300,40500
"54","WV","West Virginia","West Virginia","state",NA,"February",2019,790800,752700,38100
"54","WV","West Virginia","West Virginia","state",NA,"February",2020,806600,766800,39700
"54","WV","West Virginia","West Virginia","state",NA,"March",2019,791200,753400,37800
"54","WV","West Virginia","West Virginia","state",NA,"March",2020,823300,773600,49700
"54","WV","West Virginia","West Virginia","state",NA,"April",2019,791900,754400,37500
"54","WV","West Virginia","West Virginia","state",NA,"April",2020,776700,652900,123800
"54","WV","West Virginia","West Virginia","state",NA,"May",2019,793000,755600,37500
"54","WV","West Virginia","West Virginia","state",NA,"May",2020,780000,679300,100800
"54","WV","West Virginia","West Virginia","state",NA,"June",2019,794700,757000,37700
"54","WV","West Virginia","West Virginia","state",NA,"June",2020,764300,684800,79400
"54","WV","West Virginia","West Virginia","state",NA,"July",2019,797100,758700,38400
"54","WV","West Virginia","West Virginia","state",NA,"August",2019,799500,760300,39200
"54","WV","West Virginia","West Virginia","state",NA,"September",2019,801600,761600,40000
"54","WV","West Virginia","West Virginia","state",NA,"October",2019,803100,762400,40700
"54","WV","West Virginia","West Virginia","state",NA,"November",2019,803100,762300,40800
"54","WV","West Virginia","West Virginia","state",NA,"December",2019,802900,762200,40700
"54","WV","West Virginia","Marion County","county",54049,"April",2019,25790,24600,1200
"54","WV","West Virginia","Marshall County","county",54051,"April",2019,14160,13250,910
"54","WV","West Virginia","Mason County","county",54053,"April",2019,10260,9750,510
"54","WV","West Virginia","Mercer County","county",54055,"April",2019,21040,20000,1040
"54","WV","West Virginia","Mineral County","county",54057,"April",2019,12540,11980,550
"54","WV","West Virginia","Monongalia County","county",54061,"April",2019,54640,52860,1780
"54","WV","West Virginia","Morgan County","county",54065,"April",2019,8080,7780,290
"54","WV","West Virginia","Nicholas County","county",54067,"April",2019,9420,8890,540
"54","WV","West Virginia","Ohio County","county",54069,"April",2019,21140,20230,910
"54","WV","West Virginia","Pleasants County","county",54073,"April",2019,2900,2710,190
"54","WV","West Virginia","Preston County","county",54077,"April",2019,15530,14880,650
"54","WV","West Virginia","Harrison County","county",54033,"April",2019,34640,33250,1400
"54","WV","West Virginia","Kanawha County","county",54039,"April",2019,81540,78030,3520
"54","WV","West Virginia","Logan County","county",54045,"April",2019,11030,10420,610
"54","WV","West Virginia","Harrison County","county",54033,"April",2020,34160,29050,5110
"54","WV","West Virginia","Mason County","county",54053,"April",2020,9910,8240,1670
"54","WV","West Virginia","Barbour County","county",54001,"April",2020,6790,5850,930
"54","WV","West Virginia","Berkeley County","county",54003,"April",2020,55240,48530,6710
"54","WV","West Virginia","Boone County","county",54005,"April",2020,7430,6020,1420
"54","WV","West Virginia","Fayette County","county",54019,"April",2020,16400,13340,3060
"54","WV","West Virginia","Gilmer County","county",54021,"April",2020,2350,2020,340
"54","WV","West Virginia","Greenbrier County","county",54025,"April",2020,15380,12510,2860
"54","WV","West Virginia","Hampshire County","county",54027,"April",2020,10270,9290,990
"54","WV","West Virginia","Hancock County","county",54029,"April",2020,13090,10440,2650
"54","WV","West Virginia","Hardy County","county",54031,"April",2020,5730,5040,690
"54","WV","West Virginia","Jackson County","county",54035,"April",2020,12420,10540,1880
"54","WV","West Virginia","Jefferson County","county",54037,"April",2020,29210,25880,3330
"54","WV","West Virginia","Kanawha County","county",54039,"April",2020,81670,67220,14440
"54","WV","West Virginia","Lewis County","county",54041,"April",2020,6300,5160,1140
"54","WV","West Virginia","Logan County","county",54045,"April",2020,11130,8630,2500
"54","WV","West Virginia","Mcdowell County","county",54047,"April",2020,4310,3700,610
"54","WV","West Virginia","Marion County","county",54049,"April",2020,24930,20670,4270
"54","WV","West Virginia","Marshall County","county",54051,"April",2020,13160,10900,2250
"54","WV","West Virginia","Mercer County","county",54055,"April",2020,20880,17420,3460
"54","WV","West Virginia","Mineral County","county",54057,"April",2020,11790,10200,1590
"54","WV","West Virginia","Monongalia County","county",54061,"April",2020,53440,46970,6470
"54","WV","West Virginia","Morgan County","county",54065,"April",2020,7760,6700,1060
"54","WV","West Virginia","Nicholas County","county",54067,"April",2020,9220,7400,1820
"54","WV","West Virginia","Ohio County","county",54069,"April",2020,19970,16650,3320
"54","WV","West Virginia","Pleasants County","county",54073,"April",2020,2860,2420,450
"54","WV","West Virginia","Preston County","county",54077,"April",2020,15410,13240,2170
"54","WV","West Virginia","Lewis County","county",54041,"April",2019,6720,6340,380
"54","WV","West Virginia","Greenbrier County","county",54025,"April",2019,15610,14960,650
"54","WV","West Virginia","Harrison County","county",54033,"May",2019,34590,33190,1400
"54","WV","West Virginia","Mason County","county",54053,"May",2019,10320,9780,530
"54","WV","West Virginia","Barbour County","county",54001,"May",2019,7120,6730,380
"54","WV","West Virginia","Berkeley County","county",54003,"May",2019,58020,56080,1940
"54","WV","West Virginia","Boone County","county",54005,"May",2019,7410,7020,380
"54","WV","West Virginia","Fayette County","county",54019,"May",2019,16300,15470,830
"54","WV","West Virginia","Gilmer County","county",54021,"May",2019,2430,2290,140
"54","WV","West Virginia","Greenbrier County","county",54025,"May",2019,16090,15440,650
"54","WV","West Virginia","Hampshire County","county",54027,"May",2019,10740,10380,360
"54","WV","West Virginia","Hancock County","county",54029,"May",2019,13010,12420,590
"54","WV","West Virginia","Hardy County","county",54031,"May",2019,5790,5540,250
"54","WV","West Virginia","Jackson County","county",54035,"May",2019,13670,13080,590
"54","WV","West Virginia","Jefferson County","county",54037,"May",2019,30810,29940,870
"54","WV","West Virginia","Kanawha County","county",54039,"May",2019,82040,78520,3520
"54","WV","West Virginia","Lewis County","county",54041,"May",2019,6810,6440,360
"54","WV","West Virginia","Logan County","county",54045,"May",2019,11130,10540,590
"54","WV","West Virginia","Mcdowell County","county",54047,"May",2019,4370,3980,390
"54","WV","West Virginia","Marion County","county",54049,"May",2019,25470,24280,1180
"54","WV","West Virginia","Marshall County","county",54051,"May",2019,14240,13430,810
"54","WV","West Virginia","Mercer County","county",54055,"May",2019,21050,19930,1120
"54","WV","West Virginia","Mineral County","county",54057,"May",2019,12660,12100,570
"54","WV","West Virginia","Monongalia County","county",54061,"May",2019,54480,52600,1880
"54","WV","West Virginia","Morgan County","county",54065,"May",2019,8170,7880,290
"54","WV","West Virginia","Nicholas County","county",54067,"May",2019,9440,8940,500
"54","WV","West Virginia","Ohio County","county",54069,"May",2019,21400,20500,900
"54","WV","West Virginia","Pleasants County","county",54073,"May",2019,2880,2710,170
"54","WV","West Virginia","Preston County","county",54077,"May",2019,15560,14930,630
"54","WV","West Virginia","Harrison County","county",54033,"May",2020,34580,30570,4010
"54","WV","West Virginia","Mason County","county",54053,"May",2020,9800,8590,1210
"54","WV","West Virginia","Barbour County","county",54001,"May",2020,6880,6090,790
"54","WV","West Virginia","Berkeley County","county",54003,"May",2020,56390,50390,6000
"54","WV","West Virginia","Boone County","county",54005,"May",2020,7340,6270,1070
"54","WV","West Virginia","Fayette County","county",54019,"May",2020,16490,14210,2290
"54","WV","West Virginia","Gilmer County","county",54021,"May",2020,2460,2160,300
"54","WV","West Virginia","Greenbrier County","county",54025,"May",2020,15770,13680,2090
"54","WV","West Virginia","Hampshire County","county",54027,"May",2020,10490,9610,880
"54","WV","West Virginia","Hancock County","county",54029,"May",2020,13340,11100,2250
"54","WV","West Virginia","Hardy County","county",54031,"May",2020,5820,5170,650
"54","WV","West Virginia","Jackson County","county",54035,"May",2020,12530,11070,1460
"54","WV","West Virginia","Jefferson County","county",54037,"May",2020,29480,26520,2950
"54","WV","West Virginia","Kanawha County","county",54039,"May",2020,81570,70110,11460
"54","WV","West Virginia","Lewis County","county",54041,"May",2020,6270,5340,930
"54","WV","West Virginia","Logan County","county",54045,"May",2020,10770,8950,1820
"54","WV","West Virginia","Mcdowell County","county",54047,"May",2020,4370,3790,580
"54","WV","West Virginia","Marion County","county",54049,"May",2020,24970,21580,3390
"54","WV","West Virginia","Marshall County","county",54051,"May",2020,13670,11600,2070
"54","WV","West Virginia","Mercer County","county",54055,"May",2020,20580,17840,2740
"54","WV","West Virginia","Mineral County","county",54057,"May",2020,11910,10640,1280
"54","WV","West Virginia","Monongalia County","county",54061,"May",2020,53910,48660,5250
"54","WV","West Virginia","Morgan County","county",54065,"May",2020,7780,7010,780
"54","WV","West Virginia","Nicholas County","county",54067,"May",2020,8980,7730,1240
"54","WV","West Virginia","Ohio County","county",54069,"May",2020,20510,17710,2800
"54","WV","West Virginia","Pleasants County","county",54073,"May",2020,2930,2510,420
"54","WV","West Virginia","Preston County","county",54077,"May",2020,15410,13760,1650
"54","WV","West Virginia","Harrison County","county",54033,"June",2019,35360,33870,1490
"54","WV","West Virginia","Mason County","county",54053,"June",2019,10440,9800,640
"54","WV","West Virginia","Barbour County","county",54001,"June",2019,7040,6600,440
"54","WV","West Virginia","Berkeley County","county",54003,"June",2019,59490,57240,2250
"54","WV","West Virginia","Boone County","county",54005,"June",2019,7620,7180,440
"54","WV","West Virginia","Fayette County","county",54019,"June",2019,16590,15690,900
"54","WV","West Virginia","Gilmer County","county",54021,"June",2019,2310,2150,150
"54","WV","West Virginia","Greenbrier County","county",54025,"June",2019,16440,15740,700
"54","WV","West Virginia","Hampshire County","county",54027,"June",2019,10940,10490,450
"54","WV","West Virginia","Hancock County","county",54029,"June",2019,13250,12580,680
"54","WV","West Virginia","Hardy County","county",54031,"June",2019,5910,5620,290
"54","WV","West Virginia","Jackson County","county",54035,"June",2019,14180,13530,650
"54","WV","West Virginia","Jefferson County","county",54037,"June",2019,31460,30430,1030
"54","WV","West Virginia","Kanawha County","county",54039,"June",2019,84160,80320,3840
"54","WV","West Virginia","Lewis County","county",54041,"June",2019,6970,6570,400
"54","WV","West Virginia","Logan County","county",54045,"June",2019,11380,10710,670
"54","WV","West Virginia","Mcdowell County","county",54047,"June",2019,4540,4110,430
"54","WV","West Virginia","Marion County","county",54049,"June",2019,25560,24220,1330
"54","WV","West Virginia","Marshall County","county",54051,"June",2019,14530,13690,850
"54","WV","West Virginia","Mercer County","county",54055,"June",2019,21540,20220,1310
"54","WV","West Virginia","Mineral County","county",54057,"June",2019,12790,12000,790
"54","WV","West Virginia","Monongalia County","county",54061,"June",2019,53360,51150,2210
"54","WV","West Virginia","Morgan County","county",54065,"June",2019,8370,8040,340
"54","WV","West Virginia","Nicholas County","county",54067,"June",2019,9660,9110,550
"54","WV","West Virginia","Ohio County","county",54069,"June",2019,21880,20890,990
"54","WV","West Virginia","Pleasants County","county",54073,"June",2019,2980,2790,180
"54","WV","West Virginia","Preston County","county",54077,"June",2019,15240,14530,700
"54","WV","West Virginia","Harrison County","county",54033,"June",2020,33820,30630,3190
"54","WV","West Virginia","Mason County","county",54053,"June",2020,9660,8680,980
"54","WV","West Virginia","Barbour County","county",54001,"June",2020,6740,6040,700
"54","WV","West Virginia","Berkeley County","county",54003,"June",2020,57020,52030,4980
"54","WV","West Virginia","Boone County","county",54005,"June",2020,7490,6540,950
"54","WV","West Virginia","Fayette County","county",54019,"June",2020,16260,14360,1900
"54","WV","West Virginia","Gilmer County","county",54021,"June",2020,2300,2030,270
"54","WV","West Virginia","Greenbrier County","county",54025,"June",2020,15280,13950,1330
"54","WV","West Virginia","Hampshire County","county",54027,"June",2020,10360,9630,730
"54","WV","West Virginia","Hancock County","county",54029,"June",2020,13140,11550,1590
"54","WV","West Virginia","Hardy County","county",54031,"June",2020,5670,5140,520
"54","WV","West Virginia","Jackson County","county",54035,"June",2020,12420,11190,1230
"54","WV","West Virginia","Jefferson County","county",54037,"June",2020,29140,26640,2500
"54","WV","West Virginia","Kanawha County","county",54039,"June",2020,82380,73060,9310
"54","WV","West Virginia","Lewis County","county",54041,"June",2020,6240,5420,810
"54","WV","West Virginia","Logan County","county",54045,"June",2020,10500,8870,1620
"54","WV","West Virginia","Mcdowell County","county",54047,"June",2020,4350,3740,620
"54","WV","West Virginia","Marion County","county",54049,"June",2020,24250,21470,2790
"54","WV","West Virginia","Marshall County","county",54051,"June",2020,13770,12230,1530
"54","WV","West Virginia","Mercer County","county",54055,"June",2020,20120,17710,2410
"54","WV","West Virginia","Mineral County","county",54057,"June",2020,11940,10810,1130
"54","WV","West Virginia","Monongalia County","county",54061,"June",2020,53330,48440,4890
"54","WV","West Virginia","Morgan County","county",54065,"June",2020,7710,7060,640
"54","WV","West Virginia","Nicholas County","county",54067,"June",2020,8850,7730,1120
"54","WV","West Virginia","Ohio County","county",54069,"June",2020,20800,18670,2130
"54","WV","West Virginia","Pleasants County","county",54073,"June",2020,2870,2520,350
"54","WV","West Virginia","Preston County","county",54077,"June",2020,15140,13730,1410
"54","WV","West Virginia","Harrison County","county",54033,"July",2019,35520,34040,1480
"54","WV","West Virginia","Mason County","county",54053,"July",2019,9940,9330,610
"54","WV","West Virginia","Barbour County","county",54001,"July",2019,6930,6510,420
"54","WV","West Virginia","Berkeley County","county",54003,"July",2019,59570,57460,2110
"54","WV","West Virginia","Boone County","county",54005,"July",2019,7590,7190,400
"54","WV","West Virginia","Fayette County","county",54019,"July",2019,16560,15680,880
"54","WV","West Virginia","Gilmer County","county",54021,"July",2019,2310,2170,140
"54","WV","West Virginia","Greenbrier County","county",54025,"July",2019,16560,15910,650
"54","WV","West Virginia","Hampshire County","county",54027,"July",2019,10960,10530,430
"54","WV","West Virginia","Hancock County","county",54029,"July",2019,13410,12680,730
"54","WV","West Virginia","Hardy County","county",54031,"July",2019,5800,5520,290
"54","WV","West Virginia","Jackson County","county",54035,"July",2019,14170,13540,630
"54","WV","West Virginia","Jefferson County","county",54037,"July",2019,30960,29970,990
"54","WV","West Virginia","Kanawha County","county",54039,"July",2019,84090,80400,3690
"54","WV","West Virginia","Lewis County","county",54041,"July",2019,6990,6590,400
"54","WV","West Virginia","Logan County","county",54045,"July",2019,11250,10600,650
"54","WV","West Virginia","Mcdowell County","county",54047,"July",2019,4450,4040,410
"54","WV","West Virginia","Marion County","county",54049,"July",2019,25670,24380,1290
"54","WV","West Virginia","Marshall County","county",54051,"July",2019,14570,13740,830
"54","WV","West Virginia","Mercer County","county",54055,"July",2019,20800,19550,1250
"54","WV","West Virginia","Mineral County","county",54057,"July",2019,12890,12070,810
"54","WV","West Virginia","Monongalia County","county",54061,"July",2019,54330,52300,2030
"54","WV","West Virginia","Morgan County","county",54065,"July",2019,8380,8060,320
"54","WV","West Virginia","Nicholas County","county",54067,"July",2019,9570,9050,520
"54","WV","West Virginia","Ohio County","county",54069,"July",2019,21890,20980,910
"54","WV","West Virginia","Pleasants County","county",54073,"July",2019,2860,2690,170
"54","WV","West Virginia","Preston County","county",54077,"July",2019,15510,14820,690
"54","WV","West Virginia","Harrison County","county",54033,"August",2019,34850,33350,1500
"54","WV","West Virginia","Mason County","county",54053,"August",2019,10040,9370,670
"54","WV","West Virginia","Barbour County","county",54001,"August",2019,6930,6540,400
"54","WV","West Virginia","Berkeley County","county",54003,"August",2019,58730,56550,2180
"54","WV","West Virginia","Boone County","county",54005,"August",2019,7530,7130,410
"54","WV","West Virginia","Fayette County","county",54019,"August",2019,16450,15570,890
"54","WV","West Virginia","Gilmer County","county",54021,"August",2019,2320,2190,140
"54","WV","West Virginia","Greenbrier County","county",54025,"August",2019,16840,16150,690
"54","WV","West Virginia","Hampshire County","county",54027,"August",2019,11040,10620,420
"54","WV","West Virginia","Hancock County","county",54029,"August",2019,13260,12590,670
"54","WV","West Virginia","Hardy County","county",54031,"August",2019,5790,5520,270
"54","WV","West Virginia","Jackson County","county",54035,"August",2019,13910,13280,630
"54","WV","West Virginia","Jefferson County","county",54037,"August",2019,30610,29580,1030
"54","WV","West Virginia","Kanawha County","county",54039,"August",2019,83470,79640,3830
"54","WV","West Virginia","Lewis County","county",54041,"August",2019,6940,6540,400
"54","WV","West Virginia","Logan County","county",54045,"August",2019,11150,10490,670
"54","WV","West Virginia","Mcdowell County","county",54047,"August",2019,4450,4070,380
"54","WV","West Virginia","Marion County","county",54049,"August",2019,25480,24210,1270
"54","WV","West Virginia","Marshall County","county",54051,"August",2019,14210,13420,800
"54","WV","West Virginia","Mercer County","county",54055,"August",2019,20590,19360,1230
"54","WV","West Virginia","Mineral County","county",54057,"August",2019,12830,11960,870
"54","WV","West Virginia","Monongalia County","county",54061,"August",2019,55000,52940,2060
"54","WV","West Virginia","Morgan County","county",54065,"August",2019,8390,8070,320
"54","WV","West Virginia","Nicholas County","county",54067,"August",2019,9600,9050,550
"54","WV","West Virginia","Ohio County","county",54069,"August",2019,21380,20480,900
"54","WV","West Virginia","Pleasants County","county",54073,"August",2019,2840,2670,180
"54","WV","West Virginia","Preston County","county",54077,"August",2019,15760,15080,670
"54","WV","West Virginia","Harrison County","county",54033,"September",2019,34680,33300,1380
"54","WV","West Virginia","Mason County","county",54053,"September",2019,10380,9810,580
"54","WV","West Virginia","Barbour County","county",54001,"September",2019,7250,6890,360
"54","WV","West Virginia","Berkeley County","county",54003,"September",2019,58890,56950,1930
"54","WV","West Virginia","Boone County","county",54005,"September",2019,7490,7110,380
"54","WV","West Virginia","Fayette County","county",54019,"September",2019,16410,15620,790
"54","WV","West Virginia","Gilmer County","county",54021,"September",2019,2370,2240,130
"54","WV","West Virginia","Greenbrier County","county",54025,"September",2019,16370,15730,640
"54","WV","West Virginia","Hampshire County","county",54027,"September",2019,11000,10610,390
"54","WV","West Virginia","Hancock County","county",54029,"September",2019,13270,12590,680
"54","WV","West Virginia","Hardy County","county",54031,"September",2019,5860,5620,250
"54","WV","West Virginia","Jackson County","county",54035,"September",2019,13500,12930,570
"54","WV","West Virginia","Jefferson County","county",54037,"September",2019,30710,29820,890
"54","WV","West Virginia","Kanawha County","county",54039,"September",2019,82940,79460,3480
"54","WV","West Virginia","Lewis County","county",54041,"September",2019,6890,6490,390
"54","WV","West Virginia","Logan County","county",54045,"September",2019,11170,10560,610
"54","WV","West Virginia","Mcdowell County","county",54047,"September",2019,4430,4080,350
"54","WV","West Virginia","Marion County","county",54049,"September",2019,25720,24550,1180
"54","WV","West Virginia","Marshall County","county",54051,"September",2019,14260,13480,780
"54","WV","West Virginia","Mercer County","county",54055,"September",2019,21220,20140,1090
"54","WV","West Virginia","Mineral County","county",54057,"September",2019,12920,12150,760
"54","WV","West Virginia","Monongalia County","county",54061,"September",2019,55750,53920,1820
"54","WV","West Virginia","Morgan County","county",54065,"September",2019,8250,7960,290
"54","WV","West Virginia","Nicholas County","county",54067,"September",2019,9500,9000,500
"54","WV","West Virginia","Ohio County","county",54069,"September",2019,21450,20580,860
"54","WV","West Virginia","Pleasants County","county",54073,"September",2019,2940,2770,170
"54","WV","West Virginia","Preston County","county",54077,"September",2019,15920,15320,600
"54","WV","West Virginia","Harrison County","county",54033,"October",2019,34940,33460,1480
"54","WV","West Virginia","Mason County","county",54053,"October",2019,10440,9860,570
"54","WV","West Virginia","Barbour County","county",54001,"October",2019,7460,7060,410
"54","WV","West Virginia","Berkeley County","county",54003,"October",2019,59760,57850,1910
"54","WV","West Virginia","Boone County","county",54005,"October",2019,7510,7100,410
"54","WV","West Virginia","Fayette County","county",54019,"October",2019,16490,15630,860
"54","WV","West Virginia","Gilmer County","county",54021,"October",2019,2480,2330,160
"54","WV","West Virginia","Greenbrier County","county",54025,"October",2019,16280,15580,700
"54","WV","West Virginia","Hampshire County","county",54027,"October",2019,11010,10630,380
"54","WV","West Virginia","Hancock County","county",54029,"October",2019,13270,12580,690
"54","WV","West Virginia","Hardy County","county",54031,"October",2019,5840,5590,250
"54","WV","West Virginia","Jackson County","county",54035,"October",2019,13500,12880,620
"54","WV","West Virginia","Jefferson County","county",54037,"October",2019,30790,29920,870
"54","WV","West Virginia","Kanawha County","county",54039,"October",2019,82920,79390,3530
"54","WV","West Virginia","Lewis County","county",54041,"October",2019,6850,6390,460
"54","WV","West Virginia","Logan County","county",54045,"October",2019,11290,10630,660
"54","WV","West Virginia","Mcdowell County","county",54047,"October",2019,4440,4090,360
"54","WV","West Virginia","Marion County","county",54049,"October",2019,25940,24690,1250
"54","WV","West Virginia","Marshall County","county",54051,"October",2019,14460,13600,860
"54","WV","West Virginia","Mercer County","county",54055,"October",2019,21400,20280,1120
"54","WV","West Virginia","Mineral County","county",54057,"October",2019,12920,12170,750
"54","WV","West Virginia","Monongalia County","county",54061,"October",2019,56170,54280,1890
"54","WV","West Virginia","Morgan County","county",54065,"October",2019,8300,8020,290
"54","WV","West Virginia","Nicholas County","county",54067,"October",2019,9650,9080,570
"54","WV","West Virginia","Ohio County","county",54069,"October",2019,21760,20770,1000
"54","WV","West Virginia","Pleasants County","county",54073,"October",2019,2960,2760,200
"54","WV","West Virginia","Preston County","county",54077,"October",2019,15980,15360,620
"54","WV","West Virginia","Harrison County","county",54033,"November",2019,34970,33370,1590
"54","WV","West Virginia","Mason County","county",54053,"November",2019,10280,9730,550
"54","WV","West Virginia","Barbour County","county",54001,"November",2019,7380,6970,410
"54","WV","West Virginia","Berkeley County","county",54003,"November",2019,60230,58440,1790
"54","WV","West Virginia","Boone County","county",54005,"November",2019,7460,7030,430
"54","WV","West Virginia","Fayette County","county",54019,"November",2019,16260,15290,960
"54","WV","West Virginia","Gilmer County","county",54021,"November",2019,2470,2290,180
"54","WV","West Virginia","Greenbrier County","county",54025,"November",2019,15660,14980,680
"54","WV","West Virginia","Hampshire County","county",54027,"November",2019,10760,10410,350
"54","WV","West Virginia","Hancock County","county",54029,"November",2019,13140,12470,670
"54","WV","West Virginia","Hardy County","county",54031,"November",2019,5730,5470,260
"54","WV","West Virginia","Jackson County","county",54035,"November",2019,13370,12690,680
"54","WV","West Virginia","Jefferson County","county",54037,"November",2019,30380,29540,840
"54","WV","West Virginia","Kanawha County","county",54039,"November",2019,82200,78610,3590
"54","WV","West Virginia","Lewis County","county",54041,"November",2019,6740,6240,490
"54","WV","West Virginia","Logan County","county",54045,"November",2019,11300,10590,710
"54","WV","West Virginia","Mcdowell County","county",54047,"November",2019,4470,4090,380
"54","WV","West Virginia","Marion County","county",54049,"November",2019,25920,24630,1290
"54","WV","West Virginia","Marshall County","county",54051,"November",2019,14430,13530,900
"54","WV","West Virginia","Mercer County","county",54055,"November",2019,21360,20260,1100
"54","WV","West Virginia","Mineral County","county",54057,"November",2019,12720,11990,730
"54","WV","West Virginia","Monongalia County","county",54061,"November",2019,55860,54020,1840
"54","WV","West Virginia","Morgan County","county",54065,"November",2019,8160,7880,280
"54","WV","West Virginia","Nicholas County","county",54067,"November",2019,9620,8960,670
"54","WV","West Virginia","Ohio County","county",54069,"November",2019,21690,20670,1020
"54","WV","West Virginia","Pleasants County","county",54073,"November",2019,2960,2750,220
"54","WV","West Virginia","Preston County","county",54077,"November",2019,15810,15130,680
"54","WV","West Virginia","Harrison County","county",54033,"December",2019,34840,33240,1600
"54","WV","West Virginia","Mason County","county",54053,"December",2019,10180,9590,590
"54","WV","West Virginia","Barbour County","county",54001,"December",2019,7370,6910,460
"54","WV","West Virginia","Berkeley County","county",54003,"December",2019,59890,58110,1780
"54","WV","West Virginia","Boone County","county",54005,"December",2019,7420,6990,430
"54","WV","West Virginia","Fayette County","county",54019,"December",2019,16250,15230,1020
"54","WV","West Virginia","Gilmer County","county",54021,"December",2019,2460,2260,200
"54","WV","West Virginia","Greenbrier County","county",54025,"December",2019,15700,14970,730
"54","WV","West Virginia","Hampshire County","county",54027,"December",2019,10740,10350,390
"54","WV","West Virginia","Hancock County","county",54029,"December",2019,13090,12400,690
"54","WV","West Virginia","Hardy County","county",54031,"December",2019,5760,5450,310
"54","WV","West Virginia","Jackson County","county",54035,"December",2019,13290,12580,710
"54","WV","West Virginia","Jefferson County","county",54037,"December",2019,30090,29260,830
"54","WV","West Virginia","Kanawha County","county",54039,"December",2019,81730,78120,3600
"54","WV","West Virginia","Lewis County","county",54041,"December",2019,6650,6140,510
"54","WV","West Virginia","Logan County","county",54045,"December",2019,11230,10520,720
"54","WV","West Virginia","Mcdowell County","county",54047,"December",2019,4460,4050,410
"54","WV","West Virginia","Marion County","county",54049,"December",2019,25630,24360,1280
"54","WV","West Virginia","Marshall County","county",54051,"December",2019,14370,13390,980
"54","WV","West Virginia","Mercer County","county",54055,"December",2019,21120,19960,1160
"54","WV","West Virginia","Mineral County","county",54057,"December",2019,12630,11880,750
"54","WV","West Virginia","Monongalia County","county",54061,"December",2019,55310,53470,1850
"54","WV","West Virginia","Morgan County","county",54065,"December",2019,8110,7830,280
"54","WV","West Virginia","Nicholas County","county",54067,"December",2019,9610,8850,750
"54","WV","West Virginia","Ohio County","county",54069,"December",2019,21420,20450,970
"54","WV","West Virginia","Pleasants County","county",54073,"December",2019,2970,2740,230
"54","WV","West Virginia","Preston County","county",54077,"December",2019,15690,14970,720
"54","WV","West Virginia","Barbour County","county",54001,"January",2019,7080,6570,510
"54","WV","West Virginia","Boone County","county",54005,"January",2019,7300,6870,430
"54","WV","West Virginia","Gilmer County","county",54021,"January",2019,2330,2140,190
"54","WV","West Virginia","Grant County","county",54023,"January",2019,5810,5420,390
"54","WV","West Virginia","Hampshire County","county",54027,"January",2019,10490,10010,480
"54","WV","West Virginia","Hardy County","county",54031,"January",2019,5800,5410,390
"54","WV","West Virginia","Jackson County","county",54035,"January",2019,13460,12700,760
"54","WV","West Virginia","Lincoln County","county",54043,"January",2019,7110,6580,540
"54","WV","West Virginia","Mcdowell County","county",54047,"January",2019,4470,3990,480
"54","WV","West Virginia","Monroe County","county",54063,"January",2019,5790,5480,320
"54","WV","West Virginia","Morgan County","county",54065,"January",2019,8020,7630,390
"54","WV","West Virginia","Nicholas County","county",54067,"January",2019,9350,8650,700
"54","WV","West Virginia","Pendleton County","county",54071,"January",2019,3580,3410,170
